중분류,소분류,50만원 미만,50~100만원 미만,100~200만원 미만,200~300만원 미만,300~400만원 미만,400~500만원 미만,500~600만원 미만,600만원 이상
전체,소계,4.5,13.8,23.3,24.7,18.4,10.3,3.7,1.3
읍·면·동별,조치원읍,10.1,25.9,26.4,18,11.4,5.4,2.6,0.2
읍·면·동별,면지역,9.8,25,33.5,21.6,6.2,2.6,0.9,0.5
읍·면·동별,동지역,1.1,6.5,19.1,27.7,24.4,14.3,5,1.8
성별,남자,2.7,10,23,27.1,19.9,11.5,4.5,1.5
성별,여자,10.1,25.3,24.4,17.5,13.8,6.8,1.5,0.6
거주기간별,출범이전,8.7,23.4,27.4,20.1,12,6.2,2.1,0
거주기간별,출범이후,2.8,10,21.7,26.5,20.9,12,4.4,1.8
연령별,13~19세,37.6,42,20.4,0,0,0,0,0
연령별,20~29세,12,35,41.5,7.8,3.7,0,0,0
연령별,30~39세,0.5,5,21.6,35.5,22,12,2.2,1.1
연령별,40~49세,0.3,3.7,13.4,29.7,27.4,16.2,7.4,1.9
연령별,50~59세,1.1,7.6,20.9,25.5,23.4,14.1,5.1,2.3
연령별,60세 이상,12.8,31.6,31.8,14,5.5,2.6,1.3,0.4
연령별,65세 이상,17.6,39.5,27,11.1,2.8,1.4,0.6,0
교육정도별,초졸이하,22.8,44.5,21.9,5.5,4.9,0.4,0,0
교육정도별,중졸,5,28.4,37.8,21.2,3.9,2.1,1.6,0
교육정도별,고졸,2.2,11.2,34.1,27.1,16.5,6.9,1.5,0.5
교육정도별,대학이상,2.7,9.4,19.2,26.8,21.8,13.3,5.1,1.8
직업별,전문관리,0.7,5.8,19.8,25.3,24.2,14.2,6.7,3.2
직업별,사무,0.4,5,20,26.5,26.7,15.4,4.8,1.1
직업별,서비스판매,1.2,14.1,22.6,27.7,17.8,12.6,2.4,1.7
직업별,농어업,3.7,29.7,33.8,27.4,4.6,0,0.9,0
직업별,기능노무,1.5,11,28.1,32.4,17.3,7.1,2.6,0
직업별,군인/주부/학생/무직,18.3,33.1,25.6,12.6,5.4,3.4,1.3,0.4
혼인상태별,미혼,10.5,33,40.3,9.9,4.8,1,0,0.5
혼인상태별,유배우,0.8,6.1,18.7,30,23.5,14.1,5.2,1.6
혼인상태별,사별/이혼,19.2,34.5,27.4,12.7,5.5,0.4,0,0.3
가구소득별,100만원 미만,35.2,62.5,1.8,0,0,0,0.5,0
가구소득별,100~200만원 미만,5.1,35.4,58.3,0.7,0.5,0,0,0
가구소득별,200~300만원 미만,0.5,15.7,54,27.9,1.8,0,0,0
가구소득별,300~400만원 미만,0.2,1.9,31.4,47.9,17.9,0.7,0,0
가구소득별,400~500만원 미만,0,2.2,9.7,37.9,38.3,12,0,0
가구소득별,500~600만원 미만,0,0.6,11.4,24.1,30.6,27.9,5.3,0
가구소득별,600~700만원 미만,0,0,1.5,21.5,27.3,29,15.9,4.8
가구소득별,700만원 이상,0,0.3,2.3,13.4,28.9,27.6,18.5,9
맞벌이 여부별,맞벌이,0.2,3.4,15.3,30,23.6,19.5,6.2,1.9
맞벌이 여부별,맞벌이 안함,6.7,19.1,27.5,22,15.7,5.6,2.5,0.9
주거점유형태별,자가집,3.7,11.5,20.8,25.9,21,11.6,4.4,1.2
주거점유형태별,전세,2.8,9.1,20.3,31,22.4,9.4,3.1,2
주거점유형태별,월세/기타,7.7,22.6,31.5,17.2,9.3,8.1,2.7,0.9
