중분류,소분류,100만원 미만,100~200만원 미만,200~300만원 미만,300~400만원 미만,400~500만원 미만,500~600만원 미만,600~700만원 미만,700만원 이상
전체,소계,10.9,11,14.6,17.8,16.4,11.9,7.3,10.1
읍·면·동별,조치원읍,25.7,18.6,16.6,13.3,12.7,6.6,3.2,3.3
읍·면·동별,면지역,22.7,21,21.2,16.7,9.1,5,1.3,3.1
읍·면·동별,동지역,2.6,5.4,11.8,19.4,19.9,15.8,10.6,14.4
성별,남자,7.3,8.5,13.6,19.3,18,13.3,8.2,11.9
성별,여자,21.8,18.5,17.6,13.2,11.6,8,4.7,4.7
거주기간별,출범이전,22.7,18.9,15,16.8,12.6,7.3,2.9,3.8
거주기간별,출범이후,6.2,7.8,14.4,18.1,17.9,13.8,9.1,12.6
연령별,13~19세,79.6,20.4,0,0,0,0,0,0
연령별,20~29세,24.9,22,31.9,10.6,0.5,3.1,2.8,4.2
연령별,30~39세,1.4,2.5,15,27.2,20.9,12.5,10.2,10.4
연령별,40~49세,1.9,4.2,8.4,18.1,22.6,18.7,11.7,14.4
연령별,50~59세,3.5,8.9,11.2,17.5,21.3,16.3,6.3,15
연령별,60세 이상,31.3,26.3,17.1,10.7,7.1,3.1,1.6,2.8
연령별,65세 이상,42.1,28.8,14.5,7.5,5.3,0.5,0.7,0.5
교육정도별,초졸이하,52.9,27.1,7.5,7.1,3.3,1.1,-,1
교육정도별,중졸,18.3,32.3,22.5,14.9,5.7,3.7,2.6,-
교육정도별,고졸,17.3,14.9,17.2,18.3,15.7,8.1,5.3,3.3
교육정도별,대학이상,1.5,5.2,13.9,19.3,19.5,15.8,9.7,15.1
직업별,전문관리,-,5.3,11.8,17.8,19.7,13.4,10.7,21.3
직업별,사무,0.3,3.1,11,18.3,21,20.2,12.8,13.3
직업별,서비스판매,7.4,14.5,19.5,16.8,15.8,15.7,6.3,4
직업별,농어업,21.2,23.6,27.2,16,8.6,-,2.3,1.1
직업별,기능노무,3.8,11.3,21.9,24.9,20.7,8.1,4.4,5
직업별,군인/주부/학생/무직,42.7,22.7,10.6,11.2,4.8,4.2,1.2,2.6
혼인상태별,미혼,23.6,20,31.4,14.2,4.4,2.5,1.3,2.6
혼인상태별,유배우,3.4,7.2,10.4,19.8,20.8,15.7,9.8,13.1
혼인상태별,사별/이혼,40.1,21.9,16.3,10.1,6.5,2.2,0.7,2.3
맞벌이 여부별,맞벌이,1.5,4.7,7.4,13.1,20.1,19.7,14.4,19.1
맞벌이 여부별,맞벌이 안함,15.7,14.2,18.3,20.2,14.5,7.9,3.7,5.4
주거점유형태별,자가집,9.8,10.4,10.3,17.6,18.1,13.9,8.3,11.7
주거점유형태별,전세,4.8,6.8,13.2,24.9,18.2,10.3,9.1,12.6
주거점유형태별,월세/기타,18.1,15.5,25.5,12.9,11.1,8.7,3.8,4.5
